Claude 3 Opus,Claude 3.5 Sonnet (New),Claude 3.5 Sonnet (Old),Claude 3.7 Sonnet,Claude 4 Opus,Claude 4 Sonnet,Claude 4.1 Opus,Claude Opus 4.5,Claude Sonnet 4.5,DeepSeek-R1,DeepSeek-R1-0528,DeepSeek-V3,DeepSeek-V3-0324,GPT-2,GPT-4 0125,GPT-4 0314,GPT-4 1106,GPT-4 Turbo,GPT-4o,GPT-5,GPT-5.1-Codex-Max,Gemini 2.5 Pro Preview,Grok 4,Kimi K2 Thinking,Qwen2-72B,Qwen2.5-72B,davinci-002 (GPT-3),gpt-3.5-turbo-instruct,gpt-oss-120b,human,o1,o1-preview,o3,o4-mini
6.758057084885882,29.892263307701533,18.9656496608511,54.864665378826516,83.62684392206714,73.54655485728036,109.64507974118555,249.90289544641988,117.22055330916706,27.121491525071576,31.899200313603014,19.168166920205422,23.8352253932816,0.05205725923712946,5.714949232253657,5.554463279068982,8.780786007116404,7.058433765817449,9.540491826356416,131.531005436414,163.10234028173576,39.64938862328077,104.61163753161605,56.67207364064193,2.4116657258638936,5.483449048339976,0.14085524670936186,0.5988255729387897,44.40520962552106,115.17398037665892,40.82229856201875,22.61029005305734,91.7338800509802,76.66178866576583
7.013428062393781,30.93671867083408,20.001456204587235,58.27006077095207,87.90853087993173,77.20286972108488,114.34952192715004,258.34936694976926,122.24786923741942,28.055284916620852,33.24550993574059,19.794206839820973,24.926821008203245,0.05277425494509067,5.980703897789512,5.86536860335916,9.212539846536847,7.059754038754109,9.67905872279505,137.37491334824685,170.82890623024593,41.44357226187411,110.24868035439164,60.057309727676326,2.398293610513327,5.511184197250307,0.14341457228115953,0.5898340692655937,46.253503146725954,121.39678352292138,42.441573419358384,23.44458527300809,96.29040552322408,80.6502541778494
6.3149252841428725,29.83008987028986,18.545098640589718,56.44976812985595,85.0957519100843,74.86311275857932,110.80133887576868,251.86276073083786,118.5986301396841,27.120861576860502,32.0354690613252,18.332751536963446,23.512954229573097,0.0529005039291421,5.412628820324953,5.3446394635639045,8.429813061964305,6.6672505910382895,9.144858524163919,132.63480377125867,164.3803811984947,39.779909736011206,106.0073911391259,58.28787785368183,2.2304598581739583,5.10431841530934,0.1431108394089808,0.5703430566295401,44.69948669815893,118.7957871266235,40.949289639362796,21.877376573768533,93.15062285035245,77.99816792898588
6.685470489779116,30.406738421748642,19.710922595905302,56.156941816151495,85.35347680732548,74.96648191838885,111.62319184752945,252.5458208923586,118.75804108091701,27.60182536391987,32.488985365459925,19.485462300865972,24.280762419062867,0.05269931292103092,5.899270164460815,5.716507910592736,9.163984894742914,7.347769397436658,9.602510686705717,133.45658107371747,165.21130501735857,40.315233097222894,106.39155491920347,57.916957048567596,2.3799259976910014,5.415014088374228,0.1410097019004498,0.587182693465808,45.25037692150787,116.95043222288363,41.53878092284072,22.73954528432999,93.25956811095232,77.83229090950887
6.653631889411096,29.81550357678664,19.073213589578742,56.9952015486248,86.01518639887013,75.50400449354855,112.67205196736556,260.9468877268152,119.7938965448324,27.103999841479304,32.06993400593504,18.844001818068584,23.667009786459804,0.05196871117375542,5.643506087519954,5.509972324010379,8.627896985888365,6.694880404223909,9.266253974795875,134.73372281218664,167.06852980502026,40.38272608311586,107.64536151295597,58.33288024734083,2.3697944196866043,5.284266888947433,0.1465628849708274,0.5960808587643833,45.15943811956544,119.13892364346458,41.274380863898024,22.36956466049231,93.81113261580045,78.49570765051507
7.174832417080016,31.242747831910425,20.248576162154038,59.02420993031023,88.76819664103625,78.02314799269787,115.42912022552325,258.0512074476128,123.03305998757023,28.541001379758008,33.601416333438635,19.87247039446367,25.13338143605237,0.05157732995942047,6.178667023182704,6.128954961174644,9.509475806297472,7.431878410065287,9.889300620219599,137.61599891391782,171.16678846649538,41.76581090989849,110.87539642506806,60.87718677564265,2.46289583740168,5.622859914830761,0.14657353216741664,0.6093510582474894,46.70448717411175,121.8741815909248,42.915396572700026,23.476436844718442,96.85006156357275,81.10813365140758
6.9384092997747056,30.089987470623058,19.34778187825436,57.507978185665856,86.32540854683837,75.92660195953368,112.28616389560068,254.48284028129785,120.03515022086536,27.717695483215707,32.94463717538024,19.298370731121057,24.25807390749977,0.05251385094553625,5.930276988765968,5.91952356465539,8.935147738370755,7.127384685633358,9.598275733200008,133.8017836850193,164.77861111284903,40.980458869068094,107.25688824316573,58.902809457219064,2.4600216753709754,5.481487714098899,0.1463743201772431,0.6239476927680981,45.5416212615415,118.93154130562398,41.77994202951269,22.854530818111453,94.25332562492109,78.99748483056013
6.50675799046056,29.279896443400578,18.427664132349985,55.44052444279741,83.85715500183996,73.6354948766757,109.50980940520977,248.93985627875207,116.99823219132168,26.872856137672816,31.80481339482967,18.80681807674068,23.33039366058918,0.05073001832161252,5.694626181871389,5.518039462435577,8.528356920584187,6.9609433133679035,9.463201434424382,130.97441338620862,162.16625299527627,39.60896251805529,104.42138028661924,57.14068300739897,2.361010880060654,5.308907791853138,0.14901879850623412,0.6261429113891587,44.300854792258484,115.81766836451479,40.56010006514429,22.27768437964831,91.79088944563665,76.77462818789286
6.571134191438846,31.074628050748306,19.71509879662299,58.817825626657,89.12683409229257,77.98550049563796,115.9406755817293,262.5768035702794,123.42384573274558,27.91416763237736,32.729190576363685,19.45643219167908,24.382065571340288,0.05258665631115752,5.578521578419353,5.428643511036538,9.041608427748795,7.09506061119866,9.558608916493515,139.5292082075724,172.77314257308942,41.292790810803204,110.38920402305149,59.55622200222866,2.291396670577543,5.383581885685892,0.14338124826863913,0.5924802386299688,46.05351942218225,120.47055434728382,42.25772557641443,22.895736679387085,97.23210738875399,81.02292191231611
6.761279771824739,30.379882149951445,19.34978100770486,55.94260837917685,84.77442680854953,74.68223221749982,111.34934455349021,252.67833162517107,118.12110665774715,27.531487686204684,32.53674198422234,19.34038551327034,24.106349594097118,0.05026534617327807,5.99108688495614,5.756141767384682,8.881098696441523,7.232751210711972,9.570418238691586,133.13533079265332,166.40833976839906,40.17307730318087,106.62406172252763,58.33755928403445,2.4212416087366293,5.539696669688014,0.1396210094106833,0.6093106410819586,45.162436917751535,116.89413547953043,41.43561930927341,22.69742050506183,92.4755042344768,77.49634536097498
6.730843746679549,28.890823526149443,18.520311912475286,53.30525750299359,81.46253786020894,71.52082404689995,107.24537187990194,246.67007569937675,114.37217626492502,26.598677958183163,31.678703768396005,18.535442804350765,23.178920221857418,0.05378646440286123,5.763055364965238,5.604548749847409,8.829267242228552,7.028873661011547,9.385498394503658,129.01570679158272,159.92372741185451,38.56385172442797,101.89493524981023,55.04615196732035,2.4796139217731903,5.448545421502599,0.1501863656101707,0.6072132898528043,43.4693433999061,114.15716851961065,40.02734623418872,21.65424309611902,89.39082718616649,74.55115268013805
7.061875321683145,30.442362967136802,19.461135847854628,57.074139697949185,86.68042246961132,76.06398446672766,113.90764191799784,265.0198533822318,121.14631019354657,27.840845720584348,32.86794702147406,19.500401597491287,24.35908843809662,0.05299324254524036,5.928080816997913,5.824939279730339,9.048642363277368,7.334674838148951,9.745413327491564,136.1470172743281,170.06608331683915,40.78901441984904,108.93765171608038,59.13640814112137,2.486114169857608,5.61528490866736,0.1448521007738728,0.6036336699004711,45.79178556086794,120.94740583358299,42.05122318710278,22.906242320727632,94.85119825884634,79.25208566827081
7.051392075518519,30.02513212415328,19.63540471817861,55.9400088634811,84.7160318381961,74.3661400514723,110.68558418875033,247.6550024674179,117.89321082854359,27.522077126656647,32.49708707438085,19.612794973560856,24.256757066509838,0.05271931458959568,6.232197031754462,5.951904299519588,9.24189962959156,7.697114053115549,9.93393636227265,132.64892274223192,165.0920859849873,40.09157742550615,106.10876030825496,57.69854227613403,2.443480106972395,5.646556569352535,0.1485928591637972,0.6036964672512098,44.8273026304403,115.62147929923043,41.170569691157624,22.98757537967959,92.52051584802618,77.37423818310191
6.803007386356886,31.09694280964857,19.612197835072063,59.915378268816255,90.53960902653276,79.32214561937367,117.7223041967553,266.1751027344662,126.46482409401813,28.37563675491399,33.77517588136933,19.799661495173577,24.775197976141257,0.05064240400429331,5.833737182110649,5.767950877131213,8.90319112635281,7.164466154451993,9.895154246315073,141.69690079301503,174.6498363889548,42.50216644184335,112.28102795696019,60.38622145581506,2.438221832663567,5.512191667405336,0.14787512509216238,0.5990728064453943,46.885916615758006,122.6770980747238,43.13021537037758,23.776296800998285,98.976263381069,82.74134712283504
6.812766108961647,30.870862042990872,19.764690324674806,56.998796540411824,86.13892163216616,75.8092503901191,112.47594894409212,255.3542689547435,120.33899212034314,27.94494129190048,32.87487872260124,19.40890870140519,24.517514901030832,0.05115220406399915,5.989530613691669,5.714189931151589,9.330689532007595,7.237062539971838,9.949184211417702,134.6949306226088,166.73227484258652,40.82221321907363,107.5175845216807,58.47890105913807,2.3729161885424,5.431075909945632,0.13665989580538973,0.5595095687486478,45.804455591688566,118.50184384124793,42.161157514997974,23.11989809959062,94.26069792870818,78.93094748249858
6.854189928997058,31.000871613477813,19.722807396160903,58.50853202723814,88.42808605185564,77.66445205868106,115.47552213140385,265.1961276171007,122.94901633931806,28.281881226540406,33.56393491499591,19.670157089871275,24.73084157558313,0.05324698278944082,5.828855576099483,5.7423506978518395,8.857785305464374,7.046144379496889,9.702321389205698,137.96497158482975,171.48938918250317,41.601096681784604,110.28654603477668,60.28281940604627,2.3912528733519043,5.48861262148809,0.14022022418394411,0.5757868141659903,46.64261007323631,121.42525770253683,42.73750425012817,23.205926239298314,96.54553939964909,80.67984755717063
6.832123323391124,30.586517197978818,19.64057034405979,56.63221861353907,86.06348527338199,75.53541204270736,112.72957388483209,258.4876222167494,119.91580498761829,27.799909464139485,32.74792548866664,19.7523286855787,24.626165278533175,0.051712925382310974,6.034707018113871,5.829217259642152,9.206179373648553,7.181147617609762,9.900304039476316,134.95890825478526,167.16810605361258,40.793201784040804,107.48793965067108,58.160052338390095,2.359456989074194,5.507267442795326,0.13979395748040635,0.5671979754699926,45.761802775900726,118.67441431042461,42.02063800334352,23.086150216628674,93.97448771860518,78.593253334171
7.482700134378701,32.353908017285065,20.935909686902185,58.367435831252585,87.89066848658493,77.58416561734315,114.160752372061,254.80578678360283,121.70815828137343,29.638676578310772,34.8293190964296,20.993454949536066,25.948127300390265,0.051580001450898375,6.513552562793995,6.392097244019517,9.795052690786788,7.980214323571212,10.606622641054157,136.72966944368432,168.53215170712107,42.53419748316316,109.68590945591697,60.30783449293767,2.654935219164574,6.11977276314067,0.15252383819424345,0.6570798871579209,47.5019040406893,120.2440093551306,43.86598080422349,24.635359074626244,96.03616384313023,80.80740749556236
6.842420355721954,31.444597782964212,20.065875781751316,59.48140775038111,88.82441662525994,78.25331173347843,115.46538470702262,263.13080729217796,122.31887233377833,28.486008820255414,33.67073388983798,19.64716431846329,25.01617421167393,0.052693101919494695,5.9848343329141,5.8194398183482186,9.32022441879097,7.309222439938136,9.811704356161112,137.4789903694873,170.4155357911509,42.28062630375995,110.85783327423378,61.27857676987815,2.4220565966482908,5.4844843001339125,0.14815985894050307,0.6102502538588804,47.02535488950724,123.03094091586905,43.06185798437304,23.308441004574718,96.95162972602965,81.40806235231024
6.8962213478284955,30.780432389923668,19.859732847772882,58.66067421249767,88.15462577209479,77.45087065390955,114.59465460007563,260.35064939654194,122.14800864590326,28.472642975032965,33.67366179014198,19.96798194377973,24.819707386000644,0.055404241203768835,6.187683881090515,5.94354416464775,9.24307017480014,7.499877565463395,9.977084094933561,136.9560603527135,169.33970303170497,41.711706640333354,109.92299547047148,60.20301893353518,2.587413368653154,5.7172626670219735,0.14919453533670082,0.6560877989101824,46.59152206285969,120.00692835238961,42.793619963062184,23.754061176994146,96.16816743355433,80.6075119160361
6.633745435284667,30.534299730732226,19.392022239709316,58.0991964108853,87.82484667739884,76.96251855222599,114.02496064665799,258.8355875382961,121.83190373059615,27.761685578097424,32.57236542044634,19.619817568578604,24.331454134398694,0.053484498780453665,5.703857204974825,5.469228368486432,8.8084216811758,7.232395225431814,9.745903022039208,136.9247292615905,168.74732845508981,41.33919584497342,108.38978529405172,58.7910944466335,2.2917998608543066,5.3661036891141825,0.14510511933309636,0.550619015072868,45.69943246342133,118.940129847266,42.005317775941855,23.082342878589003,95.93242950599857,79.97354792454297
